UTC,OPEN,MAX,MIN,CLOSE,CANDLE,MEDIA,MA 11,MA 22,MA 44,MA 88,VOL
2020.06.12 02:25,89774,89787,89772,89786,1,89779.5,89769.2,89695.59524,89696.45808,89864.75622,15
2020.06.12 02:20,89791,89803,89765,89774,-1,89784,89768.3,89690.10714,89697.97979,89865.77138,38
2020.06.12 02:15,89783,89796,89769,89791,1,89782.5,89766.65,89684.75714,89699.77807,89866.698,27
2020.06.12 02:10,89787,89797,89773,89783,-1,89785,89764.4,89679.54762,89701.86855,89867.53408,24
2020.06.12 02:05,89765,89795,89753,89787,1,89774,89759.75,89674.59048,89704.27087,89868.27731,42
2020.06.12 02:00,89757,89770,89742,89765,1,89756,89752.5,89670.05952,89707.00592,89868.92513,28
2020.06.12 01:55,89764,89776,89753,89758,-1,89764.5,89742.95,89666.05,89710.0923,89869.4748,23
2020.06.12 01:50,89760,89766,89755,89764,1,89760.5,89730.5,89662.75952,89713.54452,89869.92351,11
2020.06.12 01:45,89762,89770,89755,89760,-1,89762.5,89715.6,89660.29762,89717.36971,89870.26852,15
2020.06.12 01:40,89753,89774,89751,89762,1,89762.5,89703.95,89658.44524,89721.57769,89870.50718,23
2020.06.12 01:35,89771,89771,89750,89753,-1,89760.5,89693.7,89657.29286,89726.17298,89870.63693,21
2020.06.12 01:30,89773,89789,89761,89773,0,89775,89683.05,89656.96667,89731.14524,89870.65549,28
2020.06.12 01:25,89766,89784,89748,89772,1,89766,89670.85,89657.58571,89736.48034,89870.56083,36
2020.06.12 01:20,89771,89781,89744,89766,-1,89762.5,89660.55,89659.01905,89742.16838,89870.35116,37
2020.06.12 01:15,89680,89775,89680,89762,1,89727.5,89653.75,89661.16429,89748.18726,89870.02511,95
2020.06.12 01:10,89685,89697,89670,89680,-1,89683.5,89650.8,89663.85952,89754.50858,89869.58177,27
2020.06.12 01:05,89639,89699,89639,89687,1,89669,89648.1,89667.09286,89761.10327,89869.02071,60
2020.06.12 01:00,89599,89673,89599,89636,1,89636,89648.3,89670.65952,89767.94158,89868.34198,74
2020.06.12 00:55,89621,89630,89597,89600,-1,89613.5,89649.25,89674.54762,89774.99308,89867.54586,33
2020.06.12 00:50,89660,89682,89610,89621,-1,89646,89647.35,89678.76667,89782.22558,89866.63281,72
2020.06.12 00:45,89669,89680,89636,89659,-1,89658,89647.9,89682.96429,89789.61152,89865.6034,44
2020.06.12 00:40,89649,89693,89644,89666,1,89668.5,89649.3,89687.11905,89797.12575,89864.45823,49
2020.06.12 00:35,89646,89666,89622,89649,1,89644,89653.05,89691.0881,89804.74014,89863.19802,44
2020.06.12 00:30,89656,89678,89641,89646,-1,89659.5,89654.3,89694.97143,89812.42386,89861.82372,37
2020.06.12 00:25,89661,89667,89652,89656,-1,89659.5,89655,89698.81905,89820.15642,89860.3364,15
2020.06.12 00:20,89641,89672,89636,89661,1,89654,89655.65,89702.53095,89827.91606,89858.73713,36
